timestamp,datetime,symbol,timeframe,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,obv
1715259600000,2024-05-09 13:00:00,SOL/USDT,1h,144.18000000,144.79000000,141.62000000,142.93000000,209493.56800000,143.42900000,146.97740000,143.68425000,143.37455838,144.42040424,44.32453137,-1.04584586,-1.22886782,0.18302196,146.48735184,143.42900000,140.37064816,2.14268953,593218.30200000
1715263200000,2024-05-09 14:00:00,SOL/USDT,1h,142.93000000,144.91000000,142.56000000,144.89000000,141373.69700000,143.32350000,146.76860000,143.79425000,143.60770325,144.45518911,51.21321710,-0.84748587,-1.15259143,0.30510556,146.00407662,143.32350000,140.64292338,2.15749742,734591.99900000
1715266800000,2024-05-09 15:00:00,SOL/USDT,1h,144.88000000,148.00000000,144.43000000,146.47000000,344644.58100000,143.37300000,146.63100000,143.92370000,144.04805659,144.60443437,55.94528124,-0.55637777,-1.03334870,0.47697093,146.24104533,143.37300000,140.50495467,2.25839046,1079236.58000000
1715270400000,2024-05-09 16:00:00,SOL/USDT,1h,146.47000000,148.89000000,146.05000000,146.16000000,350859.15500000,143.62700000,146.43700000,144.04830000,144.37297096,144.71966145,54.82173612,-0.34669049,-0.89601706,0.54932657,146.53724466,143.62700000,140.71675534,2.29993400,728377.42500000
1715274000000,2024-05-09 17:00:00,SOL/USDT,1h,146.15000000,147.47000000,145.73000000,146.62000000,115180.66900000,143.89700000,146.27520000,144.17725000,144.71866774,144.86042727,56.22654958,-0.14175953,-0.74516555,0.60340602,146.86529985,143.89700000,140.92870015,2.25993871,843558.09400000
1715277600000,2024-05-09 18:00:00,SOL/USDT,1h,146.61000000,147.87000000,146.44000000,147.75000000,63214.59800000,144.20800000,146.12700000,144.30745000,145.18502655,145.07446969,59.55370551,0.11055685,-0.57402107,0.68457792,147.41307473,144.20800000,141.00292527,2.20065737,906772.69200000
1715281200000,2024-05-09 19:00:00,SOL/USDT,1h,147.74000000,150.98000000,147.70000000,150.86000000,180599.38400000,144.64200000,146.07820000,144.44645000,146.05809939,145.50302749,66.99025080,0.55507189,-0.34820248,0.90327437,148.83083564,144.64200000,140.45316436,2.27775328,1087372.07600000
1715284800000,2024-05-09 20:00:00,SOL/USDT,1h,150.85000000,151.47000000,149.25000000,150.25000000,216327.23700000,144.98550000,146.04760000,144.57840000,146.70300717,145.85465509,64.48580997,0.84835209,-0.10889156,0.95724365,149.78610194,144.98550000,140.18489806,2.27362804,871044.83900000
1715288400000,2024-05-09 21:00:00,SOL/USDT,1h,150.25000000,150.84000000,149.56000000,150.35000000,75168.49700000,145.28250000,146.03080000,144.71275000,147.26408299,146.18764360,64.71867214,1.07643939,0.12817463,0.94826477,150.61000176,145.28250000,139.95499824,2.20265461,946213.33600000
1715292000000,2024-05-09 22:00:00,SOL/USDT,1h,150.35000000,153.39000000,150.14000000,152.95000000,177847.99000000,145.71900000,146.06140000,144.85990000,148.13883946,146.68855889,70.19132320,1.45028057,0.39259582,1.05768475,151.97619394,145.71900000,139.46180606,2.27746500,1124061.32600000
1715295600000,2024-05-09 23:00:00,SOL/USDT,1h,152.95000000,153.14000000,151.18000000,152.57000000,225399.06000000,146.14050000,146.09340000,145.00575000,148.82055646,147.12422119,68.51847905,1.69633527,0.65334371,1.04299156,153.02021068,146.14050000,139.26078932,2.25478892,898662.26600000
1715299200000,2024-05-10 00:00:00,SOL/USDT,1h,152.56000000,153.22000000,151.34000000,152.02000000,116328.85500000,146.55250000,146.13340000,145.14310000,149.31277854,147.48687147,66.06431949,1.82590707,0.88785638,0.93805069,153.79478935,146.55250000,139.31021065,2.22801829,782333.41100000
1715302800000,2024-05-10 01:00:00,SOL/USDT,1h,152.02000000,155.00000000,151.42000000,153.40000000,175301.21700000,146.99800000,146.24080000,145.27585000,149.94158185,147.92488099,69.05887433,2.01670085,1.11362527,0.90307558,154.75581825,146.99800000,139.24018175,2.32458841,957634.62800000
1715306400000,2024-05-10 02:00:00,SOL/USDT,1h,153.40000000,153.80000000,152.69000000,153.61000000,117403.90000000,147.43000000,146.32820000,145.37410000,150.50595387,148.34600092,69.49993804,2.15995295,1.32289081,0.83706214,155.63721634,147.43000000,139.22278366,2.23783209,1075038.52800000
1715310000000,2024-05-10 03:00:00,SOL/USDT,1h,153.61000000,154.33000000,152.82000000,153.93000000,70048.50500000,147.96300000,146.43560000,145.49510000,151.03273020,148.75963048,70.19710850,2.27309971,1.51293259,0.76016713,156.40165653,147.96300000,139.52434347,2.18584409,1145087.03300000
1715313600000,2024-05-10 04:00:00,SOL/USDT,1h,153.93000000,154.67000000,153.44000000,153.74000000,137399.57300000,148.46000000,146.52720000,145.60485000,151.44923324,149.12854674,69.18589209,2.32068650,1.67448337,0.64620313,157.02921933,148.46000000,139.89078067,2.11756951,1007687.46000000
1715317200000,2024-05-10 05:00:00,SOL/USDT,1h,153.74000000,154.08000000,152.27000000,153.26000000,109399.11600000,148.97800000,146.60240000,145.70410000,151.72781274,149.43458032,66.57662243,2.29323243,1.79823318,0.49499924,157.39129329,148.97800000,140.56470671,2.09560026,898288.34400000
1715320800000,2024-05-10 06:00:00,SOL/USDT,1h,153.26000000,155.07000000,153.12000000,154.94000000,94687.19700000,149.68450000,146.75400000,145.81190000,152.22199540,149.84238918,70.73649888,2.37960622,1.91450779,0.46509843,157.59353148,149.68450000,141.77546852,2.08520024,992975.54100000
1715324400000,2024-05-10 07:00:00,SOL/USDT,1h,154.94000000,155.75000000,154.22000000,154.34000000,174560.08600000,150.26150000,146.89660000,145.91040000,152.54784226,150.17554554,67.50508037,2.37229672,2.00606558,0.36623115,157.74992647,150.26150000,142.77307353,2.04554308,818415.45500000
1715328000000,2024-05-10 08:00:00,SOL/USDT,1h,154.35000000,154.48000000,153.44000000,154.06000000,106267.15900000,150.75500000,147.02520000,146.02330000,152.78048191,150.46328291,65.99005604,2.31719901,2.06829226,0.24890674,157.86945430,150.75500000,143.64054570,1.97371858,712148.29600000
1715331600000,2024-05-10 09:00:00,SOL/USDT,1h,154.07000000,154.79000000,153.22000000,154.15000000,116696.23100000,151.31600000,147.17980000,146.14560000,152.99117700,150.73637306,66.25223469,2.25480394,2.10559460,0.14920934,157.59418891,151.31600000,145.03781109,1.94488153,828844.52700000
1715335200000,2024-05-10 10:00:00,SOL/USDT,1h,154.15000000,154.26000000,153.21000000,154.11000000,79506.18900000,151.77700000,147.33160000,146.26825000,153.16330362,150.98627135,66.00868104,2.17703226,2.11988213,0.05715013,157.42218946,151.77700000,146.13181054,1.88096142,749338.33800000
1715338800000,2024-05-10 11:00:00,SOL/USDT,1h,154.11000000,155.18000000,152.97000000,155.01000000,96327.41700000,152.20400000,147.51240000,146.39300000,153.44741075,151.28432533,68.78884934,2.16308543,2.12852279,0.03456264,157.45723291,152.20400000,146.95076709,1.90446418,845665.75500000
1715342400000,2024-05-10 12:00:00,SOL/USDT,1h,155.01000000,155.40000000,153.09000000,153.29000000,104280.87100000,152.56050000,147.64580000,146.51145000,153.42319371,151.43289382,58.87769011,1.99029989,2.10087821,-0.11057832,157.03464562,152.56050000,148.08635438,1.93343102,741384.88400000
1715346000000,2024-05-10 13:00:00,SOL/USDT,1h,153.29000000,153.67000000,152.45000000,153.03000000,136468.85800000,152.88100000,147.79860000,146.62860000,153.36270237,151.55119798,57.52836068,1.81150439,2.04300345,-0.23149906,156.42970061,152.88100000,149.33229939,1.88247167,604916.02600000
1715349600000,2024-05-10 14:00:00,SOL/USDT,1h,153.02000000,153.22000000,145.72000000,147.49000000,721399.61600000,152.86800000,147.83480000,146.71730000,152.45920970,151.25036850,37.70170935,1.20884120,1.87617100,-0.66732980,156.49287848,152.86800000,149.24312152,2.28372369,-116483.59000000
1715353200000,2024-05-10 15:00:00,SOL/USDT,1h,147.50000000,148.61000000,145.34000000,146.94000000,513101.01400000,152.67200000,147.81920000,146.79505000,151.61010052,150.93108195,36.36187458,0.67901857,1.63674051,-0.95772194,157.05468228,152.67200000,148.28931772,2.35417200,-629584.60400000
1715356800000,2024-05-10 16:00:00,SOL/USDT,1h,146.95000000,148.78000000,145.12000000,147.97000000,406455.04800000,152.55800000,147.82320000,146.86815000,151.05008505,150.71174254,40.61790695,0.33834251,1.37706091,-1.03871840,157.29133540,152.55800000,147.82466460,2.44744543,-223129.55600000
1715360400000,2024-05-10 17:00:00,SOL/USDT,1h,147.97000000,148.24000000,145.70000000,146.58000000,191615.61200000,152.36950000,147.83760000,146.93230000,150.36237966,150.40568754,37.01972598,-0.04330788,1.09298715,-1.13629503,157.70190837,152.36950000,147.03709163,2.45405647,-414745.16800000
1715364000000,2024-05-10 18:00:00,SOL/USDT,1h,146.57000000,148.32000000,145.87000000,148.13000000,152474.77300000,152.12850000,147.87920000,147.00075000,150.01893664,150.23711809,43.07545724,-0.21818146,0.83075343,-1.04893489,157.76139721,152.12850000,146.49560279,2.45376672,-262270.39500000
1715367600000,2024-05-10 19:00:00,SOL/USDT,1h,148.13000000,148.73000000,146.53000000,147.17000000,102408.79400000,151.85850000,147.89240000,147.04290000,149.58063869,150.00992416,40.47936591,-0.42928547,0.57874565,-1.00803112,157.88479994,151.85850000,145.83220006,2.43564052,-364679.18900000
1715371200000,2024-05-10 20:00:00,SOL/USDT,1h,147.17000000,148.05000000,146.00000000,146.15000000,103967.73300000,151.56500000,147.87540000,147.08885000,149.05284812,149.72400385,37.86795313,-0.67115573,0.32876537,-0.99992110,158.08296747,151.56500000,145.04703253,2.40809477,-468646.92200000
1715374800000,2024-05-10 21:00:00,SOL/USDT,1h,146.14000000,147.06000000,145.76000000,146.49000000,82402.30800000,151.21950000,147.89560000,147.14215000,148.65856380,149.48444801,39.27425358,-0.82588421,0.09783546,-0.92371967,158.03742483,151.21950000,144.40157517,2.32894515,-386244.61400000
1715378400000,2024-05-10 22:00:00,SOL/USDT,1h,146.49000000,146.67000000,144.49000000,145.82000000,150889.65700000,150.83000000,147.99040000,147.17755000,148.22186167,149.21300742,37.47423971,-0.99114574,-0.11996078,-0.87118496,157.94092680,150.83000000,143.71907320,2.31830621,-537134.27100000
1715382000000,2024-05-10 23:00:00,SOL/USDT,1h,145.82000000,146.63000000,145.80000000,146.01000000,65385.47900000,150.43400000,148.08620000,147.21215000,147.88157526,148.97574761,38.33732507,-1.09417235,-0.31480310,-0.77936925,157.69089300,150.43400000,143.17710700,2.21199862,-471748.79200000
1715385600000,2024-05-11 00:00:00,SOL/USDT,1h,146.02000000,146.81000000,145.14000000,146.06000000,109510.50000000,150.05000000,148.17680000,147.25365000,147.60133291,148.75976630,38.57760782,-1.15843339,-0.48352915,-0.67490424,157.37892352,150.05000000,142.72107648,2.17328443,-362238.29200000
1715389200000,2024-05-11 01:00:00,SOL/USDT,1h,146.06000000,147.70000000,145.72000000,146.05000000,107989.46200000,149.68950000,148.25420000,147.28855000,147.36266631,148.55904287,38.54525696,-1.19637656,-0.62609864,-0.57027793,157.06055549,149.68950000,142.31844451,2.15947840,-470227.75400000
1715392800000,2024-05-11 02:00:00,SOL/USDT,1h,146.05000000,146.26000000,143.55000000,144.47000000,235925.33800000,149.16600000,148.27600000,147.32145000,146.91764073,148.25615081,33.73204490,-1.33851008,-0.76858093,-0.56992916,156.45786780,149.16600000,141.87413220,2.19880137,-706153.09200000
1715396400000,2024-05-11 03:00:00,SOL/USDT,1h,144.48000000,144.75000000,143.33000000,143.64000000,127366.21700000,148.63100000,148.26060000,147.34940000,146.41338831,147.91421371,31.50633945,-1.50082541,-0.91502982,-0.58579558,155.89596497,148.63100000,141.36603503,2.14317270,-833519.30900000
1715400000000,2024-05-11 04:00:00,SOL/USDT,1h,143.65000000,145.09000000,143.54000000,144.67000000,74847.40200000,148.16150000,148.26960000,147.39005000,146.14517472,147.67390159,37.05666649,-1.52872687,-1.03776923,-0.49095763,155.17157068,148.16150000,141.15142932,2.10080323,-758671.90700000
1715403600000,2024-05-11 05:00:00,SOL/USDT,1h,144.66000000,145.80000000,144.63000000,145.46000000,73398.36600000,147.72700000,148.29600000,147.42460000,146.03976323,147.50990888,41.00537599,-1.47014565,-1.12424451,-0.34590114,154.25946692,147.72700000,141.19453308,2.03431728,-685273.54100000
1715407200000,2024-05-11 06:00:00,SOL/USDT,1h,145.46000000,146.46000000,145.21000000,145.54000000,83506.87200000,147.29850000,148.33120000,147.45860000,145.96287658,147.36398970,41.40624671,-1.40111312,-1.17961824,-0.22149489,153.19313578,147.29850000,141.40386422,1.97829462,-601766.66900000
1715410800000,2024-05-11 07:00:00,SOL/USDT,1h,145.55000000,146.00000000,145.15000000,145.78000000,63513.96900000,146.83700000,148.35700000,147.49960000,145.93474172,147.24665713,42.66493489,-1.31191541,-1.20607767,-0.10583774,151.57646453,146.83700000,142.09753547,1.89770215,-538252.70000000
1715414400000,2024-05-11 08:00:00,SOL/USDT,1h,145.77000000,145.86000000,144.04000000,144.05000000,95250.71700000,146.37500000,148.33860000,147.53085000,145.64478145,147.00986771,36.56708511,-1.36508626,-1.23787939,-0.12720687,150.22649062,146.37500000,142.52350938,1.89215199,-633503.41700000
1715418000000,2024-05-11 09:00:00,SOL/USDT,1h,144.06000000,145.12000000,143.91000000,145.12000000,60140.93000000,145.97950000,148.37560000,147.55875000,145.56404585,146.86987751,42.08087235,-1.30583167,-1.25146984,-0.05436182,148.35973087,145.97950000,143.59926913,1.84342685,-573362.48700000
1715421600000,2024-05-11 10:00:00,SOL/USDT,1h,145.12000000,145.12000000,143.72000000,144.14000000,62918.87900000,145.81200000,148.38240000,147.58075000,145.34496187,146.66766436,38.75792941,-1.32270249,-1.26571637,-0.05698612,148.21485330,145.81200000,143.40914670,1.81175350,-636281.36600000
1715425200000,2024-05-11 11:00:00,SOL/USDT,1h,144.14000000,144.66000000,143.12000000,144.25000000,84758.29600000,145.67750000,148.40940000,147.59695000,145.17650620,146.48857811,39.33697598,-1.31207192,-1.27498748,-0.03708443,148.11365168,145.67750000,143.24134832,1.79234254,-551523.07000000
1715428800000,2024-05-11 12:00:00,SOL/USDT,1h,144.24000000,145.20000000,143.86000000,144.56000000,75591.57900000,145.50700000,148.48440000,147.61945000,145.08165909,146.34572048,41.02918670,-1.26406139,-1.27280226,0.00874088,147.74691161,145.50700000,143.26708839,1.76003236,-475931.49100000
1715432400000,2024-05-11 13:00:00,SOL/USDT,1h,144.56000000,145.50000000,144.15000000,145.25000000,64793.27500000,145.44050000,148.53340000,147.64955000,145.10755769,146.26455600,44.72516906,-1.15699830,-1.24964147,0.09264317,147.62738340,145.44050000,143.25361660,1.73074433,-411138.21600000
1715436000000,2024-05-11 14:00:00,SOL/USDT,1h,145.24000000,145.49000000,144.46000000,144.88000000,70657.29300000,145.27800000,148.54720000,147.68130000,145.07254882,146.16199629,43.16295252,-1.08944748,-1.21760267,0.12815520,147.09265809,145.27800000,143.46334191,1.68069117,-481795.50900000
1715439600000,2024-05-11 15:00:00,SOL/USDT,1h,144.88000000,147.04000000,144.31000000,145.65000000,188971.30500000,145.20200000,148.60160000,147.72340000,145.16138746,146.12407064,47.28926399,-0.96268318,-1.16661877,0.20393559,146.80874329,145.20200000,143.59525671,1.75564180,-292824.20400000
1715443200000,2024-05-11 16:00:00,SOL/USDT,1h,145.65000000,146.65000000,145.29000000,145.72000000,124749.21500000,145.18050000,148.61820000,147.76485000,145.24732785,146.09413948,47.66126636,-0.84681163,-1.10265735,0.25584571,146.74692874,145.18050000,143.61407126,1.72738167,-168074.98900000
1715446800000,2024-05-11 17:00:00,SOL/USDT,1h,145.73000000,146.00000000,144.81000000,145.75000000,53766.55600000,145.14350000,148.60380000,147.80050000,145.32466203,146.06864767,47.83119454,-0.74398564,-1.03092301,0.28693736,146.61663645,145.14350000,143.67036355,1.68899726,-114308.43300000
1715450400000,2024-05-11 18:00:00,SOL/USDT,1h,145.75000000,146.71000000,145.62000000,146.32000000,53633.16100000,145.16850000,148.60700000,147.84565000,145.47779095,146.08726636,51.08100490,-0.60947541,-0.94663349,0.33715807,146.70242666,145.16850000,143.63457334,1.64621174,-60675.27200000
1715454000000,2024-05-11 19:00:00,SOL/USDT,1h,146.32000000,146.54000000,145.87000000,146.44000000,39463.59200000,145.19000000,148.60340000,147.89345000,145.62582311,146.11339478,51.76228379,-0.48757167,-0.85482112,0.36724945,146.78147730,145.19000000,143.59852270,1.57648233,-21211.68000000
1715457600000,2024-05-11 20:00:00,SOL/USDT,1h,146.43000000,146.54000000,145.19000000,145.96000000,58597.09000000,145.18500000,148.56760000,147.91345000,145.67723494,146.10203220,48.83271974,-0.42479726,-0.76881635,0.34401909,146.76610721,145.18500000,143.60389279,1.56030502,-79808.77000000
1715461200000,2024-05-11 21:00:00,SOL/USDT,1h,145.97000000,146.00000000,145.36000000,145.56000000,38649.76300000,145.16050000,148.46160000,147.92640000,145.65919879,146.06188167,46.47231069,-0.40268287,-0.69558966,0.29290678,146.70192110,145.16050000,143.61907890,1.49456895,-118458.53300000
1715464800000,2024-05-11 22:00:00,SOL/USDT,1h,145.56000000,145.97000000,145.09000000,145.80000000,36496.88200000,145.22700000,148.37260000,147.94250000,145.68086052,146.04248303,48.09350111,-0.36162251,-0.62879623,0.26717372,146.75824916,145.22700000,143.69575084,1.45067117,-81961.65100000
1715468400000,2024-05-11 23:00:00,SOL/USDT,1h,145.80000000,146.22000000,145.14000000,145.42000000,32536.15500000,145.31600000,148.27400000,147.95915000,145.64072813,145.99637317,45.73176932,-0.35564504,-0.57416599,0.21852095,146.66387833,145.31600000,143.96812167,1.42419466,-114497.80600000
1715472000000,2024-05-12 00:00:00,SOL/USDT,1h,145.42000000,146.46000000,145.20000000,145.62000000,49364.36300000,145.36350000,148.12740000,147.97875000,145.63753919,145.96849368,47.20136530,-0.33095449,-0.52552369,0.19456920,146.68364052,145.36350000,144.04335948,1.41246647,-65133.44300000
1715475600000,2024-05-12 01:00:00,SOL/USDT,1h,145.62000000,146.30000000,145.48000000,145.61000000,34994.32800000,145.37100000,147.98820000,147.99585000,145.63330239,145.94193859,47.13263809,-0.30863620,-0.48214619,0.17350999,146.69494713,145.37100000,144.04705287,1.37014743,-100127.77100000
1715479200000,2024-05-12 02:00:00,SOL/USDT,1h,145.61000000,146.95000000,145.60000000,146.71000000,43214.85900000,145.42950000,147.88200000,148.02145000,145.79894818,145.99883203,54.90999183,-0.19988385,-0.42569372,0.22580987,146.87588135,145.42950000,143.98311865,1.36870833,-56912.91200000
